datetime_beginning_utc,datetime_beginning_ept,datetime_ending_utc,datetime_ending_ept,load_area,estimated_load_hourly
4/7/2018 1:00:00 PM,4/7/2018 9:00:00 AM,4/7/2018 2:00:00 PM,4/7/2018 10:00:00 AM,AEP,15219
4/7/2018 2:00:00 PM,4/7/2018 10:00:00 AM,4/7/2018 3:00:00 PM,4/7/2018 11:00:00 AM,AEP,15334
4/7/2018 3:00:00 PM,4/7/2018 11:00:00 AM,4/7/2018 4:00:00 PM,4/7/2018 12:00:00 PM,AEP,15269
4/7/2018 4:00:00 PM,4/7/2018 12:00:00 PM,4/7/2018 5:00:00 PM,4/7/2018 1:00:00 PM,AEP,15175
4/7/2018 5:00:00 PM,4/7/2018 1:00:00 PM,4/7/2018 6:00:00 PM,4/7/2018 2:00:00 PM,AEP,14927
4/7/2018 6:00:00 PM,4/7/2018 2:00:00 PM,4/7/2018 7:00:00 PM,4/7/2018 3:00:00 PM,AEP,14695
4/7/2018 7:00:00 PM,4/7/2018 3:00:00 PM,4/7/2018 8:00:00 PM,4/7/2018 4:00:00 PM,AEP,14526
4/7/2018 8:00:00 PM,4/7/2018 4:00:00 PM,4/7/2018 9:00:00 PM,4/7/2018 5:00:00 PM,AEP,14397
4/7/2018 9:00:00 PM,4/7/2018 5:00:00 PM,4/7/2018 10:00:00 PM,4/7/2018 6:00:00 PM,AEP,14356
4/7/2018 10:00:00 PM,4/7/2018 6:00:00 PM,4/7/2018 11:00:00 PM,4/7/2018 7:00:00 PM,AEP,14419
4/7/2018 11:00:00 PM,4/7/2018 7:00:00 PM,4/8/2018 12:00:00 AM,4/7/2018 8:00:00 PM,AEP,14716
4/8/2018 12:00:00 AM,4/7/2018 8:00:00 PM,4/8/2018 1:00:00 AM,4/7/2018 9:00:00 PM,AEP,15303
4/8/2018 1:00:00 AM,4/7/2018 9:00:00 PM,4/8/2018 2:00:00 AM,4/7/2018 10:00:00 PM,AEP,15251
4/8/2018 2:00:00 AM,4/7/2018 10:00:00 PM,4/8/2018 3:00:00 AM,4/7/2018 11:00:00 PM,AEP,14871
4/8/2018 3:00:00 AM,4/7/2018 11:00:00 PM,4/8/2018 4:00:00 AM,4/8/2018 12:00:00 AM,AEP,14411
4/8/2018 4:00:00 AM,4/8/2018 12:00:00 AM,4/8/2018 5:00:00 AM,4/8/2018 1:00:00 AM,AEP,14079
4/8/2018 5:00:00 AM,4/8/2018 1:00:00 AM,4/8/2018 6:00:00 AM,4/8/2018 2:00:00 AM,AEP,13941
4/8/2018 6:00:00 AM,4/8/2018 2:00:00 AM,4/8/2018 7:00:00 AM,4/8/2018 3:00:00 AM,AEP,13912
4/8/2018 7:00:00 AM,4/8/2018 3:00:00 AM,4/8/2018 8:00:00 AM,4/8/2018 4:00:00 AM,AEP,13950
4/8/2018 8:00:00 AM,4/8/2018 4:00:00 AM,4/8/2018 9:00:00 AM,4/8/2018 5:00:00 AM,AEP,14191
4/8/2018 9:00:00 AM,4/8/2018 5:00:00 AM,4/8/2018 10:00:00 AM,4/8/2018 6:00:00 AM,AEP,14517
4/8/2018 10:00:00 AM,4/8/2018 6:00:00 AM,4/8/2018 11:00:00 AM,4/8/2018 7:00:00 AM,AEP,14982
4/8/2018 11:00:00 AM,4/8/2018 7:00:00 AM,4/8/2018 12:00:00 PM,4/8/2018 8:00:00 AM,AEP,15390
4/8/2018 12:00:00 PM,4/8/2018 8:00:00 AM,4/8/2018 1:00:00 PM,4/8/2018 9:00:00 AM,AEP,15490
4/8/2018 1:00:00 PM,4/8/2018 9:00:00 AM,4/8/2018 2:00:00 PM,4/8/2018 10:00:00 AM,AEP,15160
4/8/2018 2:00:00 PM,4/8/2018 10:00:00 AM,4/8/2018 3:00:00 PM,4/8/2018 11:00:00 AM,AEP,14754
4/8/2018 3:00:00 PM,4/8/2018 11:00:00 AM,4/8/2018 4:00:00 PM,4/8/2018 12:00:00 PM,AEP,14219
4/8/2018 4:00:00 PM,4/8/2018 12:00:00 PM,4/8/2018 5:00:00 PM,4/8/2018 1:00:00 PM,AEP,13942
4/8/2018 5:00:00 PM,4/8/2018 1:00:00 PM,4/8/2018 6:00:00 PM,4/8/2018 2:00:00 PM,AEP,13671
4/8/2018 6:00:00 PM,4/8/2018 2:00:00 PM,4/8/2018 7:00:00 PM,4/8/2018 3:00:00 PM,AEP,13255
4/8/2018 7:00:00 PM,4/8/2018 3:00:00 PM,4/8/2018 8:00:00 PM,4/8/2018 4:00:00 PM,AEP,12996
4/8/2018 8:00:00 PM,4/8/2018 4:00:00 PM,4/8/2018 9:00:00 PM,4/8/2018 5:00:00 PM,AEP,12905
4/8/2018 9:00:00 PM,4/8/2018 5:00:00 PM,4/8/2018 10:00:00 PM,4/8/2018 6:00:00 PM,AEP,13111
4/8/2018 10:00:00 PM,4/8/2018 6:00:00 PM,4/8/2018 11:00:00 PM,4/8/2018 7:00:00 PM,AEP,13325
4/8/2018 11:00:00 PM,4/8/2018 7:00:00 PM,4/9/2018 12:00:00 AM,4/8/2018 8:00:00 PM,AEP,13868
4/9/2018 12:00:00 AM,4/8/2018 8:00:00 PM,4/9/2018 1:00:00 AM,4/8/2018 9:00:00 PM,AEP,14704
4/9/2018 1:00:00 AM,4/8/2018 9:00:00 PM,4/9/2018 2:00:00 AM,4/8/2018 10:00:00 PM,AEP,14635
4/9/2018 2:00:00 AM,4/8/2018 10:00:00 PM,4/9/2018 3:00:00 AM,4/8/2018 11:00:00 PM,AEP,14117
4/9/2018 3:00:00 AM,4/8/2018 11:00:00 PM,4/9/2018 4:00:00 AM,4/9/2018 12:00:00 AM,AEP,13608
4/9/2018 4:00:00 AM,4/9/2018 12:00:00 AM,4/9/2018 5:00:00 AM,4/9/2018 1:00:00 AM,AEP,13336
4/9/2018 5:00:00 AM,4/9/2018 1:00:00 AM,4/9/2018 6:00:00 AM,4/9/2018 2:00:00 AM,AEP,13319
4/9/2018 6:00:00 AM,4/9/2018 2:00:00 AM,4/9/2018 7:00:00 AM,4/9/2018 3:00:00 AM,AEP,13340
4/9/2018 7:00:00 AM,4/9/2018 3:00:00 AM,4/9/2018 8:00:00 AM,4/9/2018 4:00:00 AM,AEP,13401
4/9/2018 8:00:00 AM,4/9/2018 4:00:00 AM,4/9/2018 9:00:00 AM,4/9/2018 5:00:00 AM,AEP,13902
4/9/2018 9:00:00 AM,4/9/2018 5:00:00 AM,4/9/2018 10:00:00 AM,4/9/2018 6:00:00 AM,AEP,14909
4/9/2018 10:00:00 AM,4/9/2018 6:00:00 AM,4/9/2018 11:00:00 AM,4/9/2018 7:00:00 AM,AEP,16389
4/9/2018 11:00:00 AM,4/9/2018 7:00:00 AM,4/9/2018 12:00:00 PM,4/9/2018 8:00:00 AM,AEP,17156
4/9/2018 12:00:00 PM,4/9/2018 8:00:00 AM,4/9/2018 1:00:00 PM,4/9/2018 9:00:00 AM,AEP,17172
4/9/2018 1:00:00 PM,4/9/2018 9:00:00 AM,4/9/2018 2:00:00 PM,4/9/2018 10:00:00 AM,AEP,17123
4/9/2018 2:00:00 PM,4/9/2018 10:00:00 AM,4/9/2018 3:00:00 PM,4/9/2018 11:00:00 AM,AEP,17085
4/9/2018 3:00:00 PM,4/9/2018 11:00:00 AM,4/9/2018 4:00:00 PM,4/9/2018 12:00:00 PM,AEP,16811
4/9/2018 4:00:00 PM,4/9/2018 12:00:00 PM,4/9/2018 5:00:00 PM,4/9/2018 1:00:00 PM,AEP,16666
4/9/2018 5:00:00 PM,4/9/2018 1:00:00 PM,4/9/2018 6:00:00 PM,4/9/2018 2:00:00 PM,AEP,16507
4/9/2018 6:00:00 PM,4/9/2018 2:00:00 PM,4/9/2018 7:00:00 PM,4/9/2018 3:00:00 PM,AEP,16157
4/9/2018 7:00:00 PM,4/9/2018 3:00:00 PM,4/9/2018 8:00:00 PM,4/9/2018 4:00:00 PM,AEP,15858
4/9/2018 8:00:00 PM,4/9/2018 4:00:00 PM,4/9/2018 9:00:00 PM,4/9/2018 5:00:00 PM,AEP,15887
4/9/2018 9:00:00 PM,4/9/2018 5:00:00 PM,4/9/2018 10:00:00 PM,4/9/2018 6:00:00 PM,AEP,15845
4/9/2018 10:00:00 PM,4/9/2018 6:00:00 PM,4/9/2018 11:00:00 PM,4/9/2018 7:00:00 PM,AEP,15746
4/9/2018 11:00:00 PM,4/9/2018 7:00:00 PM,4/10/2018 12:00:00 AM,4/9/2018 8:00:00 PM,AEP,16018
4/10/2018 12:00:00 AM,4/9/2018 8:00:00 PM,4/10/2018 1:00:00 AM,4/9/2018 9:00:00 PM,AEP,16370
4/10/2018 1:00:00 AM,4/9/2018 9:00:00 PM,4/10/2018 2:00:00 AM,4/9/2018 10:00:00 PM,AEP,16025
4/10/2018 2:00:00 AM,4/9/2018 10:00:00 PM,4/10/2018 3:00:00 AM,4/9/2018 11:00:00 PM,AEP,15214
4/10/2018 3:00:00 AM,4/9/2018 11:00:00 PM,4/10/2018 4:00:00 AM,4/10/2018 12:00:00 AM,AEP,14544
4/10/2018 4:00:00 AM,4/10/2018 12:00:00 AM,4/10/2018 5:00:00 AM,4/10/2018 1:00:00 AM,AEP,14121
4/10/2018 5:00:00 AM,4/10/2018 1:00:00 AM,4/10/2018 6:00:00 AM,4/10/2018 2:00:00 AM,AEP,13886
4/10/2018 6:00:00 AM,4/10/2018 2:00:00 AM,4/10/2018 7:00:00 AM,4/10/2018 3:00:00 AM,AEP,13864
4/10/2018 7:00:00 AM,4/10/2018 3:00:00 AM,4/10/2018 8:00:00 AM,4/10/2018 4:00:00 AM,AEP,14013
4/10/2018 8:00:00 AM,4/10/2018 4:00:00 AM,4/10/2018 9:00:00 AM,4/10/2018 5:00:00 AM,AEP,14477
4/10/2018 9:00:00 AM,4/10/2018 5:00:00 AM,4/10/2018 10:00:00 AM,4/10/2018 6:00:00 AM,AEP,15346
4/10/2018 10:00:00 AM,4/10/2018 6:00:00 AM,4/10/2018 11:00:00 AM,4/10/2018 7:00:00 AM,AEP,16702
4/10/2018 11:00:00 AM,4/10/2018 7:00:00 AM,4/10/2018 12:00:00 PM,4/10/2018 8:00:00 AM,AEP,17241
4/10/2018 12:00:00 PM,4/10/2018 8:00:00 AM,4/10/2018 1:00:00 PM,4/10/2018 9:00:00 AM,AEP,16864
4/10/2018 1:00:00 PM,4/10/2018 9:00:00 AM,4/10/2018 2:00:00 PM,4/10/2018 10:00:00 AM,AEP,16237
4/10/2018 2:00:00 PM,4/10/2018 10:00:00 AM,4/10/2018 3:00:00 PM,4/10/2018 11:00:00 AM,AEP,15691
4/10/2018 3:00:00 PM,4/10/2018 11:00:00 AM,4/10/2018 4:00:00 PM,4/10/2018 12:00:00 PM,AEP,15456
4/10/2018 4:00:00 PM,4/10/2018 12:00:00 PM,4/10/2018 5:00:00 PM,4/10/2018 1:00:00 PM,AEP,15341
4/10/2018 5:00:00 PM,4/10/2018 1:00:00 PM,4/10/2018 6:00:00 PM,4/10/2018 2:00:00 PM,AEP,14996
4/10/2018 6:00:00 PM,4/10/2018 2:00:00 PM,4/10/2018 7:00:00 PM,4/10/2018 3:00:00 PM,AEP,14824
4/10/2018 7:00:00 PM,4/10/2018 3:00:00 PM,4/10/2018 8:00:00 PM,4/10/2018 4:00:00 PM,AEP,14529
4/10/2018 8:00:00 PM,4/10/2018 4:00:00 PM,4/10/2018 9:00:00 PM,4/10/2018 5:00:00 PM,AEP,14420
4/10/2018 9:00:00 PM,4/10/2018 5:00:00 PM,4/10/2018 10:00:00 PM,4/10/2018 6:00:00 PM,AEP,14385
4/10/2018 10:00:00 PM,4/10/2018 6:00:00 PM,4/10/2018 11:00:00 PM,4/10/2018 7:00:00 PM,AEP,14569
4/10/2018 11:00:00 PM,4/10/2018 7:00:00 PM,4/11/2018 12:00:00 AM,4/10/2018 8:00:00 PM,AEP,14911
4/11/2018 12:00:00 AM,4/10/2018 8:00:00 PM,4/11/2018 1:00:00 AM,4/10/2018 9:00:00 PM,AEP,15512
4/11/2018 1:00:00 AM,4/10/2018 9:00:00 PM,4/11/2018 2:00:00 AM,4/10/2018 10:00:00 PM,AEP,15360
4/11/2018 2:00:00 AM,4/10/2018 10:00:00 PM,4/11/2018 3:00:00 AM,4/10/2018 11:00:00 PM,AEP,14703
4/11/2018 3:00:00 AM,4/10/2018 11:00:00 PM,4/11/2018 4:00:00 AM,4/11/2018 12:00:00 AM,AEP,13915
4/11/2018 4:00:00 AM,4/11/2018 12:00:00 AM,4/11/2018 5:00:00 AM,4/11/2018 1:00:00 AM,AEP,13566
4/11/2018 5:00:00 AM,4/11/2018 1:00:00 AM,4/11/2018 6:00:00 AM,4/11/2018 2:00:00 AM,AEP,13374
4/11/2018 6:00:00 AM,4/11/2018 2:00:00 AM,4/11/2018 7:00:00 AM,4/11/2018 3:00:00 AM,AEP,13387
4/11/2018 7:00:00 AM,4/11/2018 3:00:00 AM,4/11/2018 8:00:00 AM,4/11/2018 4:00:00 AM,AEP,13474
4/11/2018 8:00:00 AM,4/11/2018 4:00:00 AM,4/11/2018 9:00:00 AM,4/11/2018 5:00:00 AM,AEP,13753
4/11/2018 9:00:00 AM,4/11/2018 5:00:00 AM,4/11/2018 10:00:00 AM,4/11/2018 6:00:00 AM,AEP,14580
4/11/2018 10:00:00 AM,4/11/2018 6:00:00 AM,4/11/2018 11:00:00 AM,4/11/2018 7:00:00 AM,AEP,15780
4/11/2018 11:00:00 AM,4/11/2018 7:00:00 AM,4/11/2018 12:00:00 PM,4/11/2018 8:00:00 AM,AEP,16269
4/11/2018 12:00:00 PM,4/11/2018 8:00:00 AM,4/11/2018 1:00:00 PM,4/11/2018 9:00:00 AM,AEP,16028
4/11/2018 1:00:00 PM,4/11/2018 9:00:00 AM,4/11/2018 2:00:00 PM,4/11/2018 10:00:00 AM,AEP,15493
4/11/2018 2:00:00 PM,4/11/2018 10:00:00 AM,4/11/2018 3:00:00 PM,4/11/2018 11:00:00 AM,AEP,15058
4/11/2018 3:00:00 PM,4/11/2018 11:00:00 AM,4/11/2018 4:00:00 PM,4/11/2018 12:00:00 PM,AEP,14560
4/11/2018 4:00:00 PM,4/11/2018 12:00:00 PM,4/11/2018 5:00:00 PM,4/11/2018 1:00:00 PM,AEP,14268
4/11/2018 5:00:00 PM,4/11/2018 1:00:00 PM,4/11/2018 6:00:00 PM,4/11/2018 2:00:00 PM,AEP,14026
4/11/2018 6:00:00 PM,4/11/2018 2:00:00 PM,4/11/2018 7:00:00 PM,4/11/2018 3:00:00 PM,AEP,13742
4/11/2018 7:00:00 PM,4/11/2018 3:00:00 PM,4/11/2018 8:00:00 PM,4/11/2018 4:00:00 PM,AEP,13461
4/11/2018 8:00:00 PM,4/11/2018 4:00:00 PM,4/11/2018 9:00:00 PM,4/11/2018 5:00:00 PM,AEP,13275
4/11/2018 9:00:00 PM,4/11/2018 5:00:00 PM,4/11/2018 10:00:00 PM,4/11/2018 6:00:00 PM,AEP,13192
4/11/2018 10:00:00 PM,4/11/2018 6:00:00 PM,4/11/2018 11:00:00 PM,4/11/2018 7:00:00 PM,AEP,13296
4/11/2018 11:00:00 PM,4/11/2018 7:00:00 PM,4/12/2018 12:00:00 AM,4/11/2018 8:00:00 PM,AEP,13546
4/12/2018 12:00:00 AM,4/11/2018 8:00:00 PM,4/12/2018 1:00:00 AM,4/11/2018 9:00:00 PM,AEP,14264
4/12/2018 1:00:00 AM,4/11/2018 9:00:00 PM,4/12/2018 2:00:00 AM,4/11/2018 10:00:00 PM,AEP,14127
4/12/2018 2:00:00 AM,4/11/2018 10:00:00 PM,4/12/2018 3:00:00 AM,4/11/2018 11:00:00 PM,AEP,13492
4/12/2018 3:00:00 AM,4/11/2018 11:00:00 PM,4/12/2018 4:00:00 AM,4/12/2018 12:00:00 AM,AEP,12799
4/12/2018 4:00:00 AM,4/12/2018 12:00:00 AM,4/12/2018 5:00:00 AM,4/12/2018 1:00:00 AM,AEP,12370
4/12/2018 5:00:00 AM,4/12/2018 1:00:00 AM,4/12/2018 6:00:00 AM,4/12/2018 2:00:00 AM,AEP,12258
4/12/2018 6:00:00 AM,4/12/2018 2:00:00 AM,4/12/2018 7:00:00 AM,4/12/2018 3:00:00 AM,AEP,12190
4/12/2018 7:00:00 AM,4/12/2018 3:00:00 AM,4/12/2018 8:00:00 AM,4/12/2018 4:00:00 AM,AEP,12223
4/12/2018 8:00:00 AM,4/12/2018 4:00:00 AM,4/12/2018 9:00:00 AM,4/12/2018 5:00:00 AM,AEP,12590
4/12/2018 9:00:00 AM,4/12/2018 5:00:00 AM,4/12/2018 10:00:00 AM,4/12/2018 6:00:00 AM,AEP,13236
4/12/2018 10:00:00 AM,4/12/2018 6:00:00 AM,4/12/2018 11:00:00 AM,4/12/2018 7:00:00 AM,AEP,14564
4/12/2018 11:00:00 AM,4/12/2018 7:00:00 AM,4/12/2018 12:00:00 PM,4/12/2018 8:00:00 AM,AEP,15042
4/12/2018 12:00:00 PM,4/12/2018 8:00:00 AM,4/12/2018 1:00:00 PM,4/12/2018 9:00:00 AM,AEP,14919
4/12/2018 1:00:00 PM,4/12/2018 9:00:00 AM,4/12/2018 2:00:00 PM,4/12/2018 10:00:00 AM,AEP,14520
4/12/2018 2:00:00 PM,4/12/2018 10:00:00 AM,4/12/2018 3:00:00 PM,4/12/2018 11:00:00 AM,AEP,14328
4/12/2018 3:00:00 PM,4/12/2018 11:00:00 AM,4/12/2018 4:00:00 PM,4/12/2018 12:00:00 PM,AEP,14164
4/12/2018 4:00:00 PM,4/12/2018 12:00:00 PM,4/12/2018 5:00:00 PM,4/12/2018 1:00:00 PM,AEP,14014
4/12/2018 5:00:00 PM,4/12/2018 1:00:00 PM,4/12/2018 6:00:00 PM,4/12/2018 2:00:00 PM,AEP,14031
4/12/2018 6:00:00 PM,4/12/2018 2:00:00 PM,4/12/2018 7:00:00 PM,4/12/2018 3:00:00 PM,AEP,13876
4/12/2018 7:00:00 PM,4/12/2018 3:00:00 PM,4/12/2018 8:00:00 PM,4/12/2018 4:00:00 PM,AEP,13659
4/12/2018 8:00:00 PM,4/12/2018 4:00:00 PM,4/12/2018 9:00:00 PM,4/12/2018 5:00:00 PM,AEP,13670
4/12/2018 9:00:00 PM,4/12/2018 5:00:00 PM,4/12/2018 10:00:00 PM,4/12/2018 6:00:00 PM,AEP,13540
4/12/2018 10:00:00 PM,4/12/2018 6:00:00 PM,4/12/2018 11:00:00 PM,4/12/2018 7:00:00 PM,AEP,13467
4/12/2018 11:00:00 PM,4/12/2018 7:00:00 PM,4/13/2018 12:00:00 AM,4/12/2018 8:00:00 PM,AEP,13549
4/13/2018 12:00:00 AM,4/12/2018 8:00:00 PM,4/13/2018 1:00:00 AM,4/12/2018 9:00:00 PM,AEP,14123
4/13/2018 1:00:00 AM,4/12/2018 9:00:00 PM,4/13/2018 2:00:00 AM,4/12/2018 10:00:00 PM,AEP,13947
4/13/2018 2:00:00 AM,4/12/2018 10:00:00 PM,4/13/2018 3:00:00 AM,4/12/2018 11:00:00 PM,AEP,13053
4/13/2018 3:00:00 AM,4/12/2018 11:00:00 PM,4/13/2018 4:00:00 AM,4/13/2018 12:00:00 AM,AEP,12118
4/13/2018 4:00:00 AM,4/13/2018 12:00:00 AM,4/13/2018 5:00:00 AM,4/13/2018 1:00:00 AM,AEP,11488
4/13/2018 5:00:00 AM,4/13/2018 1:00:00 AM,4/13/2018 6:00:00 AM,4/13/2018 2:00:00 AM,AEP,11100
4/13/2018 6:00:00 AM,4/13/2018 2:00:00 AM,4/13/2018 7:00:00 AM,4/13/2018 3:00:00 AM,AEP,10915
4/13/2018 7:00:00 AM,4/13/2018 3:00:00 AM,4/13/2018 8:00:00 AM,4/13/2018 4:00:00 AM,AEP,10972
4/13/2018 8:00:00 AM,4/13/2018 4:00:00 AM,4/13/2018 9:00:00 AM,4/13/2018 5:00:00 AM,AEP,11204
4/13/2018 9:00:00 AM,4/13/2018 5:00:00 AM,4/13/2018 10:00:00 AM,4/13/2018 6:00:00 AM,AEP,11895
4/13/2018 10:00:00 AM,4/13/2018 6:00:00 AM,4/13/2018 11:00:00 AM,4/13/2018 7:00:00 AM,AEP,13107
4/13/2018 11:00:00 AM,4/13/2018 7:00:00 AM,4/13/2018 12:00:00 PM,4/13/2018 8:00:00 AM,AEP,13681
4/13/2018 12:00:00 PM,4/13/2018 8:00:00 AM,4/13/2018 1:00:00 PM,4/13/2018 9:00:00 AM,AEP,13874
4/13/2018 1:00:00 PM,4/13/2018 9:00:00 AM,4/13/2018 2:00:00 PM,4/13/2018 10:00:00 AM,AEP,13921
4/13/2018 2:00:00 PM,4/13/2018 10:00:00 AM,4/13/2018 3:00:00 PM,4/13/2018 11:00:00 AM,AEP,13954
4/13/2018 3:00:00 PM,4/13/2018 11:00:00 AM,4/13/2018 4:00:00 PM,4/13/2018 12:00:00 PM,AEP,14010
4/13/2018 4:00:00 PM,4/13/2018 12:00:00 PM,4/13/2018 5:00:00 PM,4/13/2018 1:00:00 PM,AEP,14075
4/13/2018 5:00:00 PM,4/13/2018 1:00:00 PM,4/13/2018 6:00:00 PM,4/13/2018 2:00:00 PM,AEP,13972
4/13/2018 6:00:00 PM,4/13/2018 2:00:00 PM,4/13/2018 7:00:00 PM,4/13/2018 3:00:00 PM,AEP,14117
4/13/2018 7:00:00 PM,4/13/2018 3:00:00 PM,4/13/2018 8:00:00 PM,4/13/2018 4:00:00 PM,AEP,13943
4/13/2018 8:00:00 PM,4/13/2018 4:00:00 PM,4/13/2018 9:00:00 PM,4/13/2018 5:00:00 PM,AEP,13938
4/13/2018 9:00:00 PM,4/13/2018 5:00:00 PM,4/13/2018 10:00:00 PM,4/13/2018 6:00:00 PM,AEP,13802
4/13/2018 10:00:00 PM,4/13/2018 6:00:00 PM,4/13/2018 11:00:00 PM,4/13/2018 7:00:00 PM,AEP,13652
4/13/2018 11:00:00 PM,4/13/2018 7:00:00 PM,4/14/2018 12:00:00 AM,4/13/2018 8:00:00 PM,AEP,13506
4/14/2018 12:00:00 AM,4/13/2018 8:00:00 PM,4/14/2018 1:00:00 AM,4/13/2018 9:00:00 PM,AEP,13844
4/14/2018 1:00:00 AM,4/13/2018 9:00:00 PM,4/14/2018 2:00:00 AM,4/13/2018 10:00:00 PM,AEP,13641
4/14/2018 2:00:00 AM,4/13/2018 10:00:00 PM,4/14/2018 3:00:00 AM,4/13/2018 11:00:00 PM,AEP,12848
4/14/2018 3:00:00 AM,4/13/2018 11:00:00 PM,4/14/2018 4:00:00 AM,4/14/2018 12:00:00 AM,AEP,11904
4/14/2018 4:00:00 AM,4/14/2018 12:00:00 AM,4/14/2018 5:00:00 AM,4/14/2018 1:00:00 AM,AEP,11182
4/14/2018 5:00:00 AM,4/14/2018 1:00:00 AM,4/14/2018 6:00:00 AM,4/14/2018 2:00:00 AM,AEP,10734
4/14/2018 6:00:00 AM,4/14/2018 2:00:00 AM,4/14/2018 7:00:00 AM,4/14/2018 3:00:00 AM,AEP,10600
4/14/2018 7:00:00 AM,4/14/2018 3:00:00 AM,4/14/2018 8:00:00 AM,4/14/2018 4:00:00 AM,AEP,10453
4/14/2018 8:00:00 AM,4/14/2018 4:00:00 AM,4/14/2018 9:00:00 AM,4/14/2018 5:00:00 AM,AEP,10445
4/14/2018 9:00:00 AM,4/14/2018 5:00:00 AM,4/14/2018 10:00:00 AM,4/14/2018 6:00:00 AM,AEP,10805
4/14/2018 10:00:00 AM,4/14/2018 6:00:00 AM,4/14/2018 11:00:00 AM,4/14/2018 7:00:00 AM,AEP,11245
4/14/2018 11:00:00 AM,4/14/2018 7:00:00 AM,4/14/2018 12:00:00 PM,4/14/2018 8:00:00 AM,AEP,11697
4/14/2018 12:00:00 PM,4/14/2018 8:00:00 AM,4/14/2018 1:00:00 PM,4/14/2018 9:00:00 AM,AEP,12163
4/14/2018 1:00:00 PM,4/14/2018 9:00:00 AM,4/14/2018 2:00:00 PM,4/14/2018 10:00:00 AM,AEP,12681
4/14/2018 2:00:00 PM,4/14/2018 10:00:00 AM,4/14/2018 3:00:00 PM,4/14/2018 11:00:00 AM,AEP,13037
4/14/2018 3:00:00 PM,4/14/2018 11:00:00 AM,4/14/2018 4:00:00 PM,4/14/2018 12:00:00 PM,AEP,13120
4/14/2018 4:00:00 PM,4/14/2018 12:00:00 PM,4/14/2018 5:00:00 PM,4/14/2018 1:00:00 PM,AEP,13100
4/14/2018 5:00:00 PM,4/14/2018 1:00:00 PM,4/14/2018 6:00:00 PM,4/14/2018 2:00:00 PM,AEP,13139
4/14/2018 6:00:00 PM,4/14/2018 2:00:00 PM,4/14/2018 7:00:00 PM,4/14/2018 3:00:00 PM,AEP,13110
4/14/2018 7:00:00 PM,4/14/2018 3:00:00 PM,4/14/2018 8:00:00 PM,4/14/2018 4:00:00 PM,AEP,13037
4/14/2018 8:00:00 PM,4/14/2018 4:00:00 PM,4/14/2018 9:00:00 PM,4/14/2018 5:00:00 PM,AEP,13173
4/14/2018 9:00:00 PM,4/14/2018 5:00:00 PM,4/14/2018 10:00:00 PM,4/14/2018 6:00:00 PM,AEP,13242
4/14/2018 10:00:00 PM,4/14/2018 6:00:00 PM,4/14/2018 11:00:00 PM,4/14/2018 7:00:00 PM,AEP,13144
4/14/2018 11:00:00 PM,4/14/2018 7:00:00 PM,4/15/2018 12:00:00 AM,4/14/2018 8:00:00 PM,AEP,13069
4/15/2018 12:00:00 AM,4/14/2018 8:00:00 PM,4/15/2018 1:00:00 AM,4/14/2018 9:00:00 PM,AEP,13380
4/15/2018 1:00:00 AM,4/14/2018 9:00:00 PM,4/15/2018 2:00:00 AM,4/14/2018 10:00:00 PM,AEP,13059
4/15/2018 2:00:00 AM,4/14/2018 10:00:00 PM,4/15/2018 3:00:00 AM,4/14/2018 11:00:00 PM,AEP,12515
4/15/2018 3:00:00 AM,4/14/2018 11:00:00 PM,4/15/2018 4:00:00 AM,4/15/2018 12:00:00 AM,AEP,11831
4/15/2018 4:00:00 AM,4/15/2018 12:00:00 AM,4/15/2018 5:00:00 AM,4/15/2018 1:00:00 AM,AEP,11358
4/15/2018 5:00:00 AM,4/15/2018 1:00:00 AM,4/15/2018 6:00:00 AM,4/15/2018 2:00:00 AM,AEP,11011
4/15/2018 6:00:00 AM,4/15/2018 2:00:00 AM,4/15/2018 7:00:00 AM,4/15/2018 3:00:00 AM,AEP,10743
4/15/2018 7:00:00 AM,4/15/2018 3:00:00 AM,4/15/2018 8:00:00 AM,4/15/2018 4:00:00 AM,AEP,10571
4/15/2018 8:00:00 AM,4/15/2018 4:00:00 AM,4/15/2018 9:00:00 AM,4/15/2018 5:00:00 AM,AEP,10557
4/15/2018 9:00:00 AM,4/15/2018 5:00:00 AM,4/15/2018 10:00:00 AM,4/15/2018 6:00:00 AM,AEP,10737
4/15/2018 10:00:00 AM,4/15/2018 6:00:00 AM,4/15/2018 11:00:00 AM,4/15/2018 7:00:00 AM,AEP,11109
4/15/2018 11:00:00 AM,4/15/2018 7:00:00 AM,4/15/2018 12:00:00 PM,4/15/2018 8:00:00 AM,AEP,11427
4/15/2018 12:00:00 PM,4/15/2018 8:00:00 AM,4/15/2018 1:00:00 PM,4/15/2018 9:00:00 AM,AEP,12095
4/15/2018 1:00:00 PM,4/15/2018 9:00:00 AM,4/15/2018 2:00:00 PM,4/15/2018 10:00:00 AM,AEP,12511
4/15/2018 2:00:00 PM,4/15/2018 10:00:00 AM,4/15/2018 3:00:00 PM,4/15/2018 11:00:00 AM,AEP,12684
4/15/2018 3:00:00 PM,4/15/2018 11:00:00 AM,4/15/2018 4:00:00 PM,4/15/2018 12:00:00 PM,AEP,12887
4/15/2018 4:00:00 PM,4/15/2018 12:00:00 PM,4/15/2018 5:00:00 PM,4/15/2018 1:00:00 PM,AEP,12937
