datetime_beginning_utc,datetime_beginning_ept,datetime_ending_utc,datetime_ending_ept,load_area,estimated_load_hourly
4/2/2020 10:00:00 PM,4/2/2020 6:00:00 PM,4/2/2020 11:00:00 PM,4/2/2020 7:00:00 PM,AEP,12213
4/2/2020 11:00:00 PM,4/2/2020 7:00:00 PM,4/3/2020 12:00:00 AM,4/2/2020 8:00:00 PM,AEP,12415
4/3/2020 12:00:00 AM,4/2/2020 8:00:00 PM,4/3/2020 1:00:00 AM,4/2/2020 9:00:00 PM,AEP,12868
4/3/2020 1:00:00 AM,4/2/2020 9:00:00 PM,4/3/2020 2:00:00 AM,4/2/2020 10:00:00 PM,AEP,12637
4/3/2020 2:00:00 AM,4/2/2020 10:00:00 PM,4/3/2020 3:00:00 AM,4/2/2020 11:00:00 PM,AEP,12230
4/3/2020 3:00:00 AM,4/2/2020 11:00:00 PM,4/3/2020 4:00:00 AM,4/3/2020 12:00:00 AM,AEP,11778
4/3/2020 4:00:00 AM,4/3/2020 12:00:00 AM,4/3/2020 5:00:00 AM,4/3/2020 1:00:00 AM,AEP,11498
4/3/2020 5:00:00 AM,4/3/2020 1:00:00 AM,4/3/2020 6:00:00 AM,4/3/2020 2:00:00 AM,AEP,11377
4/3/2020 6:00:00 AM,4/3/2020 2:00:00 AM,4/3/2020 7:00:00 AM,4/3/2020 3:00:00 AM,AEP,11428
4/3/2020 7:00:00 AM,4/3/2020 3:00:00 AM,4/3/2020 8:00:00 AM,4/3/2020 4:00:00 AM,AEP,11611
4/3/2020 8:00:00 AM,4/3/2020 4:00:00 AM,4/3/2020 9:00:00 AM,4/3/2020 5:00:00 AM,AEP,11815
4/3/2020 9:00:00 AM,4/3/2020 5:00:00 AM,4/3/2020 10:00:00 AM,4/3/2020 6:00:00 AM,AEP,12332
4/3/2020 10:00:00 AM,4/3/2020 6:00:00 AM,4/3/2020 11:00:00 AM,4/3/2020 7:00:00 AM,AEP,13214
4/3/2020 11:00:00 AM,4/3/2020 7:00:00 AM,4/3/2020 12:00:00 PM,4/3/2020 8:00:00 AM,AEP,13763
4/3/2020 12:00:00 PM,4/3/2020 8:00:00 AM,4/3/2020 1:00:00 PM,4/3/2020 9:00:00 AM,AEP,13826
4/3/2020 1:00:00 PM,4/3/2020 9:00:00 AM,4/3/2020 2:00:00 PM,4/3/2020 10:00:00 AM,AEP,13473
4/3/2020 2:00:00 PM,4/3/2020 10:00:00 AM,4/3/2020 3:00:00 PM,4/3/2020 11:00:00 AM,AEP,13196
4/3/2020 3:00:00 PM,4/3/2020 11:00:00 AM,4/3/2020 4:00:00 PM,4/3/2020 12:00:00 PM,AEP,12874
4/3/2020 4:00:00 PM,4/3/2020 12:00:00 PM,4/3/2020 5:00:00 PM,4/3/2020 1:00:00 PM,AEP,12591
4/3/2020 5:00:00 PM,4/3/2020 1:00:00 PM,4/3/2020 6:00:00 PM,4/3/2020 2:00:00 PM,AEP,12409
4/3/2020 6:00:00 PM,4/3/2020 2:00:00 PM,4/3/2020 7:00:00 PM,4/3/2020 3:00:00 PM,AEP,12169
4/3/2020 7:00:00 PM,4/3/2020 3:00:00 PM,4/3/2020 8:00:00 PM,4/3/2020 4:00:00 PM,AEP,11929
4/3/2020 8:00:00 PM,4/3/2020 4:00:00 PM,4/3/2020 9:00:00 PM,4/3/2020 5:00:00 PM,AEP,11865
4/3/2020 9:00:00 PM,4/3/2020 5:00:00 PM,4/3/2020 10:00:00 PM,4/3/2020 6:00:00 PM,AEP,11892
4/3/2020 10:00:00 PM,4/3/2020 6:00:00 PM,4/3/2020 11:00:00 PM,4/3/2020 7:00:00 PM,AEP,11871
4/3/2020 11:00:00 PM,4/3/2020 7:00:00 PM,4/4/2020 12:00:00 AM,4/3/2020 8:00:00 PM,AEP,11837
4/4/2020 12:00:00 AM,4/3/2020 8:00:00 PM,4/4/2020 1:00:00 AM,4/3/2020 9:00:00 PM,AEP,12244
4/4/2020 1:00:00 AM,4/3/2020 9:00:00 PM,4/4/2020 2:00:00 AM,4/3/2020 10:00:00 PM,AEP,11999
4/4/2020 2:00:00 AM,4/3/2020 10:00:00 PM,4/4/2020 3:00:00 AM,4/3/2020 11:00:00 PM,AEP,11470
4/4/2020 3:00:00 AM,4/3/2020 11:00:00 PM,4/4/2020 4:00:00 AM,4/4/2020 12:00:00 AM,AEP,10976
4/4/2020 4:00:00 AM,4/4/2020 12:00:00 AM,4/4/2020 5:00:00 AM,4/4/2020 1:00:00 AM,AEP,10628
4/4/2020 5:00:00 AM,4/4/2020 1:00:00 AM,4/4/2020 6:00:00 AM,4/4/2020 2:00:00 AM,AEP,10467
4/4/2020 6:00:00 AM,4/4/2020 2:00:00 AM,4/4/2020 7:00:00 AM,4/4/2020 3:00:00 AM,AEP,10405
4/4/2020 7:00:00 AM,4/4/2020 3:00:00 AM,4/4/2020 8:00:00 AM,4/4/2020 4:00:00 AM,AEP,10483
4/4/2020 8:00:00 AM,4/4/2020 4:00:00 AM,4/4/2020 9:00:00 AM,4/4/2020 5:00:00 AM,AEP,10596
4/4/2020 9:00:00 AM,4/4/2020 5:00:00 AM,4/4/2020 10:00:00 AM,4/4/2020 6:00:00 AM,AEP,10886
4/4/2020 10:00:00 AM,4/4/2020 6:00:00 AM,4/4/2020 11:00:00 AM,4/4/2020 7:00:00 AM,AEP,11361
4/4/2020 11:00:00 AM,4/4/2020 7:00:00 AM,4/4/2020 12:00:00 PM,4/4/2020 8:00:00 AM,AEP,11651
4/4/2020 12:00:00 PM,4/4/2020 8:00:00 AM,4/4/2020 1:00:00 PM,4/4/2020 9:00:00 AM,AEP,11853
4/4/2020 1:00:00 PM,4/4/2020 9:00:00 AM,4/4/2020 2:00:00 PM,4/4/2020 10:00:00 AM,AEP,11713
4/4/2020 2:00:00 PM,4/4/2020 10:00:00 AM,4/4/2020 3:00:00 PM,4/4/2020 11:00:00 AM,AEP,11726
4/4/2020 3:00:00 PM,4/4/2020 11:00:00 AM,4/4/2020 4:00:00 PM,4/4/2020 12:00:00 PM,AEP,11672
4/4/2020 4:00:00 PM,4/4/2020 12:00:00 PM,4/4/2020 5:00:00 PM,4/4/2020 1:00:00 PM,AEP,11500
4/4/2020 5:00:00 PM,4/4/2020 1:00:00 PM,4/4/2020 6:00:00 PM,4/4/2020 2:00:00 PM,AEP,11362
4/4/2020 6:00:00 PM,4/4/2020 2:00:00 PM,4/4/2020 7:00:00 PM,4/4/2020 3:00:00 PM,AEP,11268
4/4/2020 7:00:00 PM,4/4/2020 3:00:00 PM,4/4/2020 8:00:00 PM,4/4/2020 4:00:00 PM,AEP,11078
4/4/2020 8:00:00 PM,4/4/2020 4:00:00 PM,4/4/2020 9:00:00 PM,4/4/2020 5:00:00 PM,AEP,11251
4/4/2020 9:00:00 PM,4/4/2020 5:00:00 PM,4/4/2020 10:00:00 PM,4/4/2020 6:00:00 PM,AEP,11411
4/4/2020 10:00:00 PM,4/4/2020 6:00:00 PM,4/4/2020 11:00:00 PM,4/4/2020 7:00:00 PM,AEP,11528
4/4/2020 11:00:00 PM,4/4/2020 7:00:00 PM,4/5/2020 12:00:00 AM,4/4/2020 8:00:00 PM,AEP,11503
4/5/2020 12:00:00 AM,4/4/2020 8:00:00 PM,4/5/2020 1:00:00 AM,4/4/2020 9:00:00 PM,AEP,11840
4/5/2020 1:00:00 AM,4/4/2020 9:00:00 PM,4/5/2020 2:00:00 AM,4/4/2020 10:00:00 PM,AEP,11534
4/5/2020 2:00:00 AM,4/4/2020 10:00:00 PM,4/5/2020 3:00:00 AM,4/4/2020 11:00:00 PM,AEP,11020
4/5/2020 3:00:00 AM,4/4/2020 11:00:00 PM,4/5/2020 4:00:00 AM,4/5/2020 12:00:00 AM,AEP,10466
4/5/2020 4:00:00 AM,4/5/2020 12:00:00 AM,4/5/2020 5:00:00 AM,4/5/2020 1:00:00 AM,AEP,10041
4/5/2020 5:00:00 AM,4/5/2020 1:00:00 AM,4/5/2020 6:00:00 AM,4/5/2020 2:00:00 AM,AEP,9819
4/5/2020 6:00:00 AM,4/5/2020 2:00:00 AM,4/5/2020 7:00:00 AM,4/5/2020 3:00:00 AM,AEP,9709
4/5/2020 7:00:00 AM,4/5/2020 3:00:00 AM,4/5/2020 8:00:00 AM,4/5/2020 4:00:00 AM,AEP,9663
4/5/2020 8:00:00 AM,4/5/2020 4:00:00 AM,4/5/2020 9:00:00 AM,4/5/2020 5:00:00 AM,AEP,9743
4/5/2020 9:00:00 AM,4/5/2020 5:00:00 AM,4/5/2020 10:00:00 AM,4/5/2020 6:00:00 AM,AEP,9831
4/5/2020 10:00:00 AM,4/5/2020 6:00:00 AM,4/5/2020 11:00:00 AM,4/5/2020 7:00:00 AM,AEP,10164
4/5/2020 11:00:00 AM,4/5/2020 7:00:00 AM,4/5/2020 12:00:00 PM,4/5/2020 8:00:00 AM,AEP,10513
4/5/2020 12:00:00 PM,4/5/2020 8:00:00 AM,4/5/2020 1:00:00 PM,4/5/2020 9:00:00 AM,AEP,10820
4/5/2020 1:00:00 PM,4/5/2020 9:00:00 AM,4/5/2020 2:00:00 PM,4/5/2020 10:00:00 AM,AEP,11163
4/5/2020 2:00:00 PM,4/5/2020 10:00:00 AM,4/5/2020 3:00:00 PM,4/5/2020 11:00:00 AM,AEP,11386
4/5/2020 3:00:00 PM,4/5/2020 11:00:00 AM,4/5/2020 4:00:00 PM,4/5/2020 12:00:00 PM,AEP,11498
4/5/2020 4:00:00 PM,4/5/2020 12:00:00 PM,4/5/2020 5:00:00 PM,4/5/2020 1:00:00 PM,AEP,11508
4/5/2020 5:00:00 PM,4/5/2020 1:00:00 PM,4/5/2020 6:00:00 PM,4/5/2020 2:00:00 PM,AEP,11406
4/5/2020 6:00:00 PM,4/5/2020 2:00:00 PM,4/5/2020 7:00:00 PM,4/5/2020 3:00:00 PM,AEP,11187
4/5/2020 7:00:00 PM,4/5/2020 3:00:00 PM,4/5/2020 8:00:00 PM,4/5/2020 4:00:00 PM,AEP,11317
4/5/2020 8:00:00 PM,4/5/2020 4:00:00 PM,4/5/2020 9:00:00 PM,4/5/2020 5:00:00 PM,AEP,11364
4/5/2020 9:00:00 PM,4/5/2020 5:00:00 PM,4/5/2020 10:00:00 PM,4/5/2020 6:00:00 PM,AEP,11465
4/5/2020 10:00:00 PM,4/5/2020 6:00:00 PM,4/5/2020 11:00:00 PM,4/5/2020 7:00:00 PM,AEP,11511
4/5/2020 11:00:00 PM,4/5/2020 7:00:00 PM,4/6/2020 12:00:00 AM,4/5/2020 8:00:00 PM,AEP,11594
4/6/2020 12:00:00 AM,4/5/2020 8:00:00 PM,4/6/2020 1:00:00 AM,4/5/2020 9:00:00 PM,AEP,12000
4/6/2020 1:00:00 AM,4/5/2020 9:00:00 PM,4/6/2020 2:00:00 AM,4/5/2020 10:00:00 PM,AEP,11717
4/6/2020 2:00:00 AM,4/5/2020 10:00:00 PM,4/6/2020 3:00:00 AM,4/5/2020 11:00:00 PM,AEP,11271
4/6/2020 3:00:00 AM,4/5/2020 11:00:00 PM,4/6/2020 4:00:00 AM,4/6/2020 12:00:00 AM,AEP,10878
4/6/2020 4:00:00 AM,4/6/2020 12:00:00 AM,4/6/2020 5:00:00 AM,4/6/2020 1:00:00 AM,AEP,10508
4/6/2020 5:00:00 AM,4/6/2020 1:00:00 AM,4/6/2020 6:00:00 AM,4/6/2020 2:00:00 AM,AEP,10348
4/6/2020 6:00:00 AM,4/6/2020 2:00:00 AM,4/6/2020 7:00:00 AM,4/6/2020 3:00:00 AM,AEP,10312
4/6/2020 7:00:00 AM,4/6/2020 3:00:00 AM,4/6/2020 8:00:00 AM,4/6/2020 4:00:00 AM,AEP,10411
4/6/2020 8:00:00 AM,4/6/2020 4:00:00 AM,4/6/2020 9:00:00 AM,4/6/2020 5:00:00 AM,AEP,10621
4/6/2020 9:00:00 AM,4/6/2020 5:00:00 AM,4/6/2020 10:00:00 AM,4/6/2020 6:00:00 AM,AEP,11228
4/6/2020 10:00:00 AM,4/6/2020 6:00:00 AM,4/6/2020 11:00:00 AM,4/6/2020 7:00:00 AM,AEP,12111
4/6/2020 11:00:00 AM,4/6/2020 7:00:00 AM,4/6/2020 12:00:00 PM,4/6/2020 8:00:00 AM,AEP,12674
4/6/2020 12:00:00 PM,4/6/2020 8:00:00 AM,4/6/2020 1:00:00 PM,4/6/2020 9:00:00 AM,AEP,12876
4/6/2020 1:00:00 PM,4/6/2020 9:00:00 AM,4/6/2020 2:00:00 PM,4/6/2020 10:00:00 AM,AEP,12838
4/6/2020 2:00:00 PM,4/6/2020 10:00:00 AM,4/6/2020 3:00:00 PM,4/6/2020 11:00:00 AM,AEP,12705
4/6/2020 3:00:00 PM,4/6/2020 11:00:00 AM,4/6/2020 4:00:00 PM,4/6/2020 12:00:00 PM,AEP,12718
4/6/2020 4:00:00 PM,4/6/2020 12:00:00 PM,4/6/2020 5:00:00 PM,4/6/2020 1:00:00 PM,AEP,12631
4/6/2020 5:00:00 PM,4/6/2020 1:00:00 PM,4/6/2020 6:00:00 PM,4/6/2020 2:00:00 PM,AEP,12594
4/6/2020 6:00:00 PM,4/6/2020 2:00:00 PM,4/6/2020 7:00:00 PM,4/6/2020 3:00:00 PM,AEP,12373
4/6/2020 7:00:00 PM,4/6/2020 3:00:00 PM,4/6/2020 8:00:00 PM,4/6/2020 4:00:00 PM,AEP,12073
4/6/2020 8:00:00 PM,4/6/2020 4:00:00 PM,4/6/2020 9:00:00 PM,4/6/2020 5:00:00 PM,AEP,12214
4/6/2020 9:00:00 PM,4/6/2020 5:00:00 PM,4/6/2020 10:00:00 PM,4/6/2020 6:00:00 PM,AEP,12285
4/6/2020 10:00:00 PM,4/6/2020 6:00:00 PM,4/6/2020 11:00:00 PM,4/6/2020 7:00:00 PM,AEP,12272
4/6/2020 11:00:00 PM,4/6/2020 7:00:00 PM,4/7/2020 12:00:00 AM,4/6/2020 8:00:00 PM,AEP,12257
4/7/2020 12:00:00 AM,4/6/2020 8:00:00 PM,4/7/2020 1:00:00 AM,4/6/2020 9:00:00 PM,AEP,12608
4/7/2020 1:00:00 AM,4/6/2020 9:00:00 PM,4/7/2020 2:00:00 AM,4/6/2020 10:00:00 PM,AEP,12121
4/7/2020 2:00:00 AM,4/6/2020 10:00:00 PM,4/7/2020 3:00:00 AM,4/6/2020 11:00:00 PM,AEP,11582
4/7/2020 3:00:00 AM,4/6/2020 11:00:00 PM,4/7/2020 4:00:00 AM,4/7/2020 12:00:00 AM,AEP,10960
4/7/2020 4:00:00 AM,4/7/2020 12:00:00 AM,4/7/2020 5:00:00 AM,4/7/2020 1:00:00 AM,AEP,10506
4/7/2020 5:00:00 AM,4/7/2020 1:00:00 AM,4/7/2020 6:00:00 AM,4/7/2020 2:00:00 AM,AEP,10211
4/7/2020 6:00:00 AM,4/7/2020 2:00:00 AM,4/7/2020 7:00:00 AM,4/7/2020 3:00:00 AM,AEP,10073
4/7/2020 7:00:00 AM,4/7/2020 3:00:00 AM,4/7/2020 8:00:00 AM,4/7/2020 4:00:00 AM,AEP,10048
4/7/2020 8:00:00 AM,4/7/2020 4:00:00 AM,4/7/2020 9:00:00 AM,4/7/2020 5:00:00 AM,AEP,10295
4/7/2020 9:00:00 AM,4/7/2020 5:00:00 AM,4/7/2020 10:00:00 AM,4/7/2020 6:00:00 AM,AEP,10664
4/7/2020 10:00:00 AM,4/7/2020 6:00:00 AM,4/7/2020 11:00:00 AM,4/7/2020 7:00:00 AM,AEP,11465
4/7/2020 11:00:00 AM,4/7/2020 7:00:00 AM,4/7/2020 12:00:00 PM,4/7/2020 8:00:00 AM,AEP,11958
4/7/2020 12:00:00 PM,4/7/2020 8:00:00 AM,4/7/2020 1:00:00 PM,4/7/2020 9:00:00 AM,AEP,12377
4/7/2020 1:00:00 PM,4/7/2020 9:00:00 AM,4/7/2020 2:00:00 PM,4/7/2020 10:00:00 AM,AEP,12408
4/7/2020 2:00:00 PM,4/7/2020 10:00:00 AM,4/7/2020 3:00:00 PM,4/7/2020 11:00:00 AM,AEP,12537
4/7/2020 3:00:00 PM,4/7/2020 11:00:00 AM,4/7/2020 4:00:00 PM,4/7/2020 12:00:00 PM,AEP,12629
4/7/2020 4:00:00 PM,4/7/2020 12:00:00 PM,4/7/2020 5:00:00 PM,4/7/2020 1:00:00 PM,AEP,12603
4/7/2020 5:00:00 PM,4/7/2020 1:00:00 PM,4/7/2020 6:00:00 PM,4/7/2020 2:00:00 PM,AEP,12621
4/7/2020 6:00:00 PM,4/7/2020 2:00:00 PM,4/7/2020 7:00:00 PM,4/7/2020 3:00:00 PM,AEP,12623
4/7/2020 7:00:00 PM,4/7/2020 3:00:00 PM,4/7/2020 8:00:00 PM,4/7/2020 4:00:00 PM,AEP,12508
4/7/2020 8:00:00 PM,4/7/2020 4:00:00 PM,4/7/2020 9:00:00 PM,4/7/2020 5:00:00 PM,AEP,12471
4/7/2020 9:00:00 PM,4/7/2020 5:00:00 PM,4/7/2020 10:00:00 PM,4/7/2020 6:00:00 PM,AEP,12657
4/7/2020 10:00:00 PM,4/7/2020 6:00:00 PM,4/7/2020 11:00:00 PM,4/7/2020 7:00:00 PM,AEP,12526
4/7/2020 11:00:00 PM,4/7/2020 7:00:00 PM,4/8/2020 12:00:00 AM,4/7/2020 8:00:00 PM,AEP,12432
4/8/2020 12:00:00 AM,4/7/2020 8:00:00 PM,4/8/2020 1:00:00 AM,4/7/2020 9:00:00 PM,AEP,12794
4/8/2020 1:00:00 AM,4/7/2020 9:00:00 PM,4/8/2020 2:00:00 AM,4/7/2020 10:00:00 PM,AEP,12427
4/8/2020 2:00:00 AM,4/7/2020 10:00:00 PM,4/8/2020 3:00:00 AM,4/7/2020 11:00:00 PM,AEP,11661
4/8/2020 3:00:00 AM,4/7/2020 11:00:00 PM,4/8/2020 4:00:00 AM,4/8/2020 12:00:00 AM,AEP,11115
4/8/2020 4:00:00 AM,4/8/2020 12:00:00 AM,4/8/2020 5:00:00 AM,4/8/2020 1:00:00 AM,AEP,10518
4/8/2020 5:00:00 AM,4/8/2020 1:00:00 AM,4/8/2020 6:00:00 AM,4/8/2020 2:00:00 AM,AEP,10081
4/8/2020 6:00:00 AM,4/8/2020 2:00:00 AM,4/8/2020 7:00:00 AM,4/8/2020 3:00:00 AM,AEP,9968
4/8/2020 7:00:00 AM,4/8/2020 3:00:00 AM,4/8/2020 8:00:00 AM,4/8/2020 4:00:00 AM,AEP,9848
4/8/2020 8:00:00 AM,4/8/2020 4:00:00 AM,4/8/2020 9:00:00 AM,4/8/2020 5:00:00 AM,AEP,9803
4/8/2020 9:00:00 AM,4/8/2020 5:00:00 AM,4/8/2020 10:00:00 AM,4/8/2020 6:00:00 AM,AEP,10237
4/8/2020 10:00:00 AM,4/8/2020 6:00:00 AM,4/8/2020 11:00:00 AM,4/8/2020 7:00:00 AM,AEP,10779
4/8/2020 11:00:00 AM,4/8/2020 7:00:00 AM,4/8/2020 12:00:00 PM,4/8/2020 8:00:00 AM,AEP,11191
4/8/2020 12:00:00 PM,4/8/2020 8:00:00 AM,4/8/2020 1:00:00 PM,4/8/2020 9:00:00 AM,AEP,11663
4/8/2020 1:00:00 PM,4/8/2020 9:00:00 AM,4/8/2020 2:00:00 PM,4/8/2020 10:00:00 AM,AEP,11890
4/8/2020 2:00:00 PM,4/8/2020 10:00:00 AM,4/8/2020 3:00:00 PM,4/8/2020 11:00:00 AM,AEP,12133
4/8/2020 3:00:00 PM,4/8/2020 11:00:00 AM,4/8/2020 4:00:00 PM,4/8/2020 12:00:00 PM,AEP,12391
4/8/2020 4:00:00 PM,4/8/2020 12:00:00 PM,4/8/2020 5:00:00 PM,4/8/2020 1:00:00 PM,AEP,12564
4/8/2020 5:00:00 PM,4/8/2020 1:00:00 PM,4/8/2020 6:00:00 PM,4/8/2020 2:00:00 PM,AEP,12595
4/8/2020 6:00:00 PM,4/8/2020 2:00:00 PM,4/8/2020 7:00:00 PM,4/8/2020 3:00:00 PM,AEP,12604
4/8/2020 7:00:00 PM,4/8/2020 3:00:00 PM,4/8/2020 8:00:00 PM,4/8/2020 4:00:00 PM,AEP,12526
4/8/2020 8:00:00 PM,4/8/2020 4:00:00 PM,4/8/2020 9:00:00 PM,4/8/2020 5:00:00 PM,AEP,12487
4/8/2020 9:00:00 PM,4/8/2020 5:00:00 PM,4/8/2020 10:00:00 PM,4/8/2020 6:00:00 PM,AEP,12506
4/8/2020 10:00:00 PM,4/8/2020 6:00:00 PM,4/8/2020 11:00:00 PM,4/8/2020 7:00:00 PM,AEP,12406
4/8/2020 11:00:00 PM,4/8/2020 7:00:00 PM,4/9/2020 12:00:00 AM,4/8/2020 8:00:00 PM,AEP,12352
4/9/2020 12:00:00 AM,4/8/2020 8:00:00 PM,4/9/2020 1:00:00 AM,4/8/2020 9:00:00 PM,AEP,12535
4/9/2020 1:00:00 AM,4/8/2020 9:00:00 PM,4/9/2020 2:00:00 AM,4/8/2020 10:00:00 PM,AEP,12148
4/9/2020 2:00:00 AM,4/8/2020 10:00:00 PM,4/9/2020 3:00:00 AM,4/8/2020 11:00:00 PM,AEP,11545
4/9/2020 3:00:00 AM,4/8/2020 11:00:00 PM,4/9/2020 4:00:00 AM,4/9/2020 12:00:00 AM,AEP,10980
4/9/2020 4:00:00 AM,4/9/2020 12:00:00 AM,4/9/2020 5:00:00 AM,4/9/2020 1:00:00 AM,AEP,10485
4/9/2020 5:00:00 AM,4/9/2020 1:00:00 AM,4/9/2020 6:00:00 AM,4/9/2020 2:00:00 AM,AEP,10151
4/9/2020 6:00:00 AM,4/9/2020 2:00:00 AM,4/9/2020 7:00:00 AM,4/9/2020 3:00:00 AM,AEP,9826
4/9/2020 7:00:00 AM,4/9/2020 3:00:00 AM,4/9/2020 8:00:00 AM,4/9/2020 4:00:00 AM,AEP,9742
4/9/2020 8:00:00 AM,4/9/2020 4:00:00 AM,4/9/2020 9:00:00 AM,4/9/2020 5:00:00 AM,AEP,9960
4/9/2020 9:00:00 AM,4/9/2020 5:00:00 AM,4/9/2020 10:00:00 AM,4/9/2020 6:00:00 AM,AEP,10262
4/9/2020 10:00:00 AM,4/9/2020 6:00:00 AM,4/9/2020 11:00:00 AM,4/9/2020 7:00:00 AM,AEP,10955
4/9/2020 11:00:00 AM,4/9/2020 7:00:00 AM,4/9/2020 12:00:00 PM,4/9/2020 8:00:00 AM,AEP,11495
4/9/2020 12:00:00 PM,4/9/2020 8:00:00 AM,4/9/2020 1:00:00 PM,4/9/2020 9:00:00 AM,AEP,11883
4/9/2020 1:00:00 PM,4/9/2020 9:00:00 AM,4/9/2020 2:00:00 PM,4/9/2020 10:00:00 AM,AEP,12164
4/9/2020 2:00:00 PM,4/9/2020 10:00:00 AM,4/9/2020 3:00:00 PM,4/9/2020 11:00:00 AM,AEP,12465
4/9/2020 3:00:00 PM,4/9/2020 11:00:00 AM,4/9/2020 4:00:00 PM,4/9/2020 12:00:00 PM,AEP,12474
4/9/2020 4:00:00 PM,4/9/2020 12:00:00 PM,4/9/2020 5:00:00 PM,4/9/2020 1:00:00 PM,AEP,12434
4/9/2020 5:00:00 PM,4/9/2020 1:00:00 PM,4/9/2020 6:00:00 PM,4/9/2020 2:00:00 PM,AEP,12426
4/9/2020 6:00:00 PM,4/9/2020 2:00:00 PM,4/9/2020 7:00:00 PM,4/9/2020 3:00:00 PM,AEP,12261
4/9/2020 7:00:00 PM,4/9/2020 3:00:00 PM,4/9/2020 8:00:00 PM,4/9/2020 4:00:00 PM,AEP,12216
4/9/2020 8:00:00 PM,4/9/2020 4:00:00 PM,4/9/2020 9:00:00 PM,4/9/2020 5:00:00 PM,AEP,12184
4/9/2020 9:00:00 PM,4/9/2020 5:00:00 PM,4/9/2020 10:00:00 PM,4/9/2020 6:00:00 PM,AEP,12397
4/9/2020 10:00:00 PM,4/9/2020 6:00:00 PM,4/9/2020 11:00:00 PM,4/9/2020 7:00:00 PM,AEP,12425
4/9/2020 11:00:00 PM,4/9/2020 7:00:00 PM,4/10/2020 12:00:00 AM,4/9/2020 8:00:00 PM,AEP,12418
4/10/2020 12:00:00 AM,4/9/2020 8:00:00 PM,4/10/2020 1:00:00 AM,4/9/2020 9:00:00 PM,AEP,12880
4/10/2020 1:00:00 AM,4/9/2020 9:00:00 PM,4/10/2020 2:00:00 AM,4/9/2020 10:00:00 PM,AEP,12703
4/10/2020 2:00:00 AM,4/9/2020 10:00:00 PM,4/10/2020 3:00:00 AM,4/9/2020 11:00:00 PM,AEP,12184
4/10/2020 3:00:00 AM,4/9/2020 11:00:00 PM,4/10/2020 4:00:00 AM,4/10/2020 12:00:00 AM,AEP,11676
4/10/2020 4:00:00 AM,4/10/2020 12:00:00 AM,4/10/2020 5:00:00 AM,4/10/2020 1:00:00 AM,AEP,11254
4/10/2020 5:00:00 AM,4/10/2020 1:00:00 AM,4/10/2020 6:00:00 AM,4/10/2020 2:00:00 AM,AEP,11104
4/10/2020 6:00:00 AM,4/10/2020 2:00:00 AM,4/10/2020 7:00:00 AM,4/10/2020 3:00:00 AM,AEP,11017
4/10/2020 7:00:00 AM,4/10/2020 3:00:00 AM,4/10/2020 8:00:00 AM,4/10/2020 4:00:00 AM,AEP,11133
4/10/2020 8:00:00 AM,4/10/2020 4:00:00 AM,4/10/2020 9:00:00 AM,4/10/2020 5:00:00 AM,AEP,11290
4/10/2020 9:00:00 AM,4/10/2020 5:00:00 AM,4/10/2020 10:00:00 AM,4/10/2020 6:00:00 AM,AEP,11753
4/10/2020 10:00:00 AM,4/10/2020 6:00:00 AM,4/10/2020 11:00:00 AM,4/10/2020 7:00:00 AM,AEP,12376
4/10/2020 11:00:00 AM,4/10/2020 7:00:00 AM,4/10/2020 12:00:00 PM,4/10/2020 8:00:00 AM,AEP,12865
4/10/2020 12:00:00 PM,4/10/2020 8:00:00 AM,4/10/2020 1:00:00 PM,4/10/2020 9:00:00 AM,AEP,13188
4/10/2020 1:00:00 PM,4/10/2020 9:00:00 AM,4/10/2020 2:00:00 PM,4/10/2020 10:00:00 AM,AEP,13369
4/10/2020 2:00:00 PM,4/10/2020 10:00:00 AM,4/10/2020 3:00:00 PM,4/10/2020 11:00:00 AM,AEP,13491
4/10/2020 3:00:00 PM,4/10/2020 11:00:00 AM,4/10/2020 4:00:00 PM,4/10/2020 12:00:00 PM,AEP,13435
4/10/2020 4:00:00 PM,4/10/2020 12:00:00 PM,4/10/2020 5:00:00 PM,4/10/2020 1:00:00 PM,AEP,13262
4/10/2020 5:00:00 PM,4/10/2020 1:00:00 PM,4/10/2020 6:00:00 PM,4/10/2020 2:00:00 PM,AEP,13005
4/10/2020 6:00:00 PM,4/10/2020 2:00:00 PM,4/10/2020 7:00:00 PM,4/10/2020 3:00:00 PM,AEP,12792
4/10/2020 7:00:00 PM,4/10/2020 3:00:00 PM,4/10/2020 8:00:00 PM,4/10/2020 4:00:00 PM,AEP,12572
4/10/2020 8:00:00 PM,4/10/2020 4:00:00 PM,4/10/2020 9:00:00 PM,4/10/2020 5:00:00 PM,AEP,12495
4/10/2020 9:00:00 PM,4/10/2020 5:00:00 PM,4/10/2020 10:00:00 PM,4/10/2020 6:00:00 PM,AEP,12415
4/10/2020 10:00:00 PM,4/10/2020 6:00:00 PM,4/10/2020 11:00:00 PM,4/10/2020 7:00:00 PM,AEP,12394
4/10/2020 11:00:00 PM,4/10/2020 7:00:00 PM,4/11/2020 12:00:00 AM,4/10/2020 8:00:00 PM,AEP,12440
4/11/2020 12:00:00 AM,4/10/2020 8:00:00 PM,4/11/2020 1:00:00 AM,4/10/2020 9:00:00 PM,AEP,12983
4/11/2020 1:00:00 AM,4/10/2020 9:00:00 PM,4/11/2020 2:00:00 AM,4/10/2020 10:00:00 PM,AEP,12799
